profile,trix,wma,shift,ts_atr,sl_atr,cagr,bh_cagr,alpha,max_dd,n_trades,win_rate,sharpe
growth,10,10,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,10,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,25,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,20,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,40,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,20,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,40,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,20,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,15,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,30,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,25,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,35,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,35,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,30,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,40,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,35,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,40,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,15,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,30,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,20,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,30,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,30,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,35,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,35,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,40,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,45,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,25,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,15,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,45,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,45,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,45,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,25,4,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,25,10,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,45,2,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,20,8,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
growth,10,15,6,1.5,0.0,0.07628769877386188,0.26290284466533187,-0.18661514589147,-0.2237388685189548,60,0.45,0.628015588126975
benchmark,6,25,4,1.5,2.0,0.07617108133615269,0.26290284466533187,-0.18673176332917918,-0.19284523295456762,29,0.4827586206896552,0.7418843467977835
benchmark,4,45,8,2.0,2.0,0.07550814157315555,0.26290284466533187,-0.18739470309217632,-0.3317311087627509,57,0.40350877192982454,0.5508117374454313
benchmark,6,25,8,1.5,2.0,0.07547576532084288,0.26290284466533187,-0.187427079344489,-0.3040843565965493,48,0.4583333333333333,0.6641438168613262
benchmark,8,35,8,3.0,2.0,0.07538198853604805,0.26290284466533187,-0.18752085612928382,-0.34412765155255365,35,0.45714285714285713,0.5673894374468182
benchmark,4,20,6,2.0,2.0,0.07488531837108536,0.26290284466533187,-0.1880175262942465,-0.4107165655366062,78,0.3974358974358974,0.48861077264337754
benchmark,6,15,10,3.0,2.0,0.07483650791909846,0.26290284466533187,-0.1880663367462334,-0.4755267315977859,59,0.4576271186440678,0.43706828521038693
benchmark,4,40,6,2.0,2.0,0.074768693709236,0.26290284466533187,-0.18813415095609587,-0.3057251228005525,59,0.4067796610169492,0.5460660112352687
benchmark,6,40,10,3.0,2.0,0.07466007155753474,0.26290284466533187,-0.18824277310779713,-0.4567645600352368,42,0.4523809523809524,0.5100418982602394
growth,8,15,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,25,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,10,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,15,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,20,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,25,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,40,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,40,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,40,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,20,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,15,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,25,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,10,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,25,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,10,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,15,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,45,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,10,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,45,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,45,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,40,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,25,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,15,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,40,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,45,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,20,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,20,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,45,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,35,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,35,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,35,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,30,4,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,10,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,30,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,20,6,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,35,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,30,8,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,35,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,30,10,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
growth,8,30,2,1.5,0.0,0.07461679033296797,0.26290284466533187,-0.1882860543323639,-0.4518249566201918,81,0.41975308641975306,0.4814539778977274
benchmark,4,45,6,2.0,2.0,0.07378745759124583,0.26290284466533187,-0.18911538707408604,-0.30130434781111654,60,0.4,0.5334911452477029
benchmark,6,10,10,1.5,2.0,0.07307348749635856,0.26290284466533187,-0.1898293571689733,-0.29510420888507943,59,0.4406779661016949,0.6176814217543085
benchmark,4,40,6,2.5,2.0,0.07293463165997083,0.26290284466533187,-0.18996821300536104,-0.3316148686486547,59,0.3728813559322034,0.47992088374669506
benchmark,4,20,2,1.5,2.0,0.07270983512554219,0.26290284466533187,-0.19019300953978968,-0.26419194318715417,39,0.5128205128205128,0.6594121382296568
benchmark,8,40,6,3.0,2.0,0.07118329838474868,0.26290284466533187,-0.1917195462805832,-0.33736270991497,29,0.4827586206896552,0.5725120655035303
benchmark,6,35,2,1.5,2.0,0.07118251067235737,0.26290284466533187,-0.1917203339929745,-0.13097857824803352,23,0.5652173913043478,0.748387276928808
benchmark,6,40,2,1.5,2.0,0.07103588181928111,0.26290284466533187,-0.19186696284605076,-0.29397799956501425,25,0.6,0.7082203611714629
benchmark,8,30,8,3.0,2.0,0.0698928962335541,0.26290284466533187,-0.19300994843177777,-0.34412765155255437,37,0.43243243243243246,0.5231783489481343
benchmark,4,40,2,2.5,2.0,0.06951941252812954,0.26290284466533187,-0.19338343213720233,-0.36541799795538454,49,0.3877551020408163,0.5033084731388309
benchmark,4,25,8,2.0,2.0,0.06950407216791987,0.26290284466533187,-0.193398772497412,-0.31877293400221807,67,0.44776119402985076,0.5099229396549773
benchmark,6,35,10,3.0,2.0,0.06919998440000397,0.26290284466533187,-0.1937028602653279,-0.4773058546557317,44,0.4318181818181818,0.47400774543875573
benchmark,4,35,2,2.5,2.0,0.06913086349225406,0.26290284466533187,-0.1937719811730778,-0.33557115282516925,48,0.4166666666666667,0.5010924536314305
benchmark,6,20,8,3.0,2.0,0.06906807408371063,0.26290284466533187,-0.19383477058162124,-0.5003655468917266,55,0.43636363636363634,0.4090006433945932
hybrid,8,15,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,35,4,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,15,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,35,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,40,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,10,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,45,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,20,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,30,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,40,4,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,35,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,10,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,20,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,45,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,45,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,10,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,35,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,40,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,25,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,30,4,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,35,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,25,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,25,4,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,15,4,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,45,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,40,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,30,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,15,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,30,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,25,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,10,2,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,40,8,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,20,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,30,10,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
hybrid,8,25,6,2.0,0.0,0.06859831416828155,0.26290284466533187,-0.19430453049705032,-0.2922054558521353,63,0.3968253968253968,0.5093931608854919
